nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
,,866.7048950195312,851.267463684082,866.9855728149414,848.7413330078125,880.1775665283203,848.4606552124023,884.6684494018555,845.3731689453125,,878.2127990722656,896.1763534545898,847.6186141967773,903.1933746337891,874.2832717895508,,,,796.633659362793,803.6629867553711,799.7265625,829.8120956420898,823.3451156616211,868.6139831542969,855.9611968994141,874.7997894287109,,886.0467224121094,882.1103057861328,922.3180694580078,922.5992431640625,969.8363342285156,
,,,846.2821273803711,862.3444137573242,844.4389114379883,874.4569625854492,843.6489562988281,879.9866104125977,840.7524795532227,,873.1403884887695,891.0458908081055,846.0188064575195,891.309211730957,873.9303359985352,917.6408386230469,,,,801.1562042236328,797.7254943847656,828.8657531738281,821.4765396118164,852.0890045166016,850.5056076049805,873.9927673339844,,884.0209808349609,877.6873779296875,922.2865600585938,920.7031555175781,968.4691619873047,936.0093994140625
849.6748504638672,,,841.6067581176758,857.4908218383789,839.0854682922363,869.0887069702148,841.6067581176758,,,,869.3408355712891,885.9812850952148,843.3716506958008,874.6355209350586,873.6270217895508,,870.0533752441406,,,798.9294281005859,795.6506729125977,827.1772384643555,818.0975799560547,871.8188629150391,,,,882.1595611572266,877.8719482421875,924.7834625244141,915.7038421630859,968.66845703125,
848.2707290649414,,,841.7119674682617,858.3611450195312,840.1984024047852,869.2083435058594,844.4868316650391,,,,868.7038192749023,884.5962219238281,843.7300491333008,876.0193710327148,874.0012817382812,,869.5862884521484,,,798.7000885009766,795.672924041748,825.9446029663086,818.3766860961914,871.8566589355469,,,,881.9472198486328,875.8928833007812,923.57080078125,918.02099609375,968.4738006591797,
,,,837.0928344726562,853.466926574707,836.1004638671875,864.3829879760742,839.3256607055664,,,,863.6387100219727,879.7647094726562,840.5661315917969,865.8715438842773,868.8486480712891,,,,,797.7727432250977,794.54052734375,824.3764190673828,817.6633377075195,858.9363403320312,,,,879.5728149414062,876.0919647216797,922.8348693847656,910.4032440185547,962.8646850585938,
,828.1501007080078,826.9882354736328,833.0299301147461,849.0636749267578,832.3328170776367,859.985221862793,831.4033203125,,822.3407669067383,823.9673843383789,858.1262359619141,875.5542144775391,836.9802780151367,,,,,834.5169067382812,834.2847518920898,794.5856018066406,792.2640151977539,821.5160140991211,815.4798889160156,853.5539093017578,,867.2512817382812,866.7869720458984,878.3948974609375,875.6089935302734,921.1121063232422,,,
,,,828.3857803344727,844.6135940551758,827.9221343994141,854.3502807617188,829.0812606811523,,,,853.422981262207,869.4189605712891,831.63134765625,848.0909805297852,867.5643615722656,866.1734008789062,,,,793.764274597168,790.2895431518555,820.1722412109375,812.5278244018555,850.7498779296875,,,,877.852783203125,873.9147491455078,918.6229858398438,904.7240447998047,963.5628356933594,959.8564453125
,,,825.0354995727539,840.4585342407227,824.805305480957,848.7455291748047,824.805305480957,,,826.4166717529297,849.4361114501953,865.5497207641602,825.0354995727539,839.0773620605469,855.1909713745117,,,,,793.2807846069336,789.5994415283203,818.5900039672852,812.1476593017578,852.6424102783203,,,854.7131652832031,877.0313110351562,873.8101196289062,918.6764678955078,902.8006744384766,954.1093902587891,
,,,820.3803558349609,835.8118438720703,822.1958160400391,841.9390563964844,819.6995468139648,820.8342208862305,,,844.2083892822266,859.412956237793,819.2456741333008,833.3155746459961,847.8393325805664,,,,,791.9562911987305,788.7759246826172,815.8090362548828,809.6754684448242,850.3387298583984,849.2028656005859,,,873.2828063964844,871.9197845458984,917.5807495117188,900.0887451171875,946.2040405273438,
,,,820.5224227905273,835.8388366699219,828.6311187744141,840.3436660766602,820.0719451904297,820.5224227905273,,,845.5242156982422,859.7144241333008,818.7204971313477,833.58642578125,845.2989730834961,,,,,791.6178283691406,788.0190353393555,813.6604309082031,810.2865676879883,850.0982055664062,849.8732757568359,,,875.0648345947266,871.4660339355469,916.9007720947266,900.7062225341797,942.76708984375,
812.064697265625,813.6917724609375,812.064697265625,815.0864028930664,831.3571701049805,817.4108047485352,838.3303604125977,816.7134857177734,819.2703170776367,795.7939224243164,800.6751556396484,840.1898727416992,855.2984466552734,815.0864028930664,,,,834.808952331543,830.1662673950195,827.8449249267578,790.0070648193359,787.9178619384766,815.3096923828125,809.9706039428711,848.7369995117188,848.0406036376953,860.111572265625,858.0223693847656,874.5038909912109,873.5753631591797,907.2348022460938,,,
807.5734634399414,,,810.5613708496094,826.4202575683594,816.0774993896484,831.0170364379883,809.1823348999023,810.5613708496094,787.807300567627,791.7145614624023,836.0735015869141,850.3235244750977,804.8153915405273,,829.4081726074219,,834.2844009399414,,,790.2971496582031,787.0729598999023,814.2483291625977,810.793830871582,846.7205810546875,846.4902877807617,860.53857421875,858.4658813476562,872.51416015625,870.4414672851562,913.9681243896484,,942.7555847167969,
803.1583709716797,805.2151870727539,803.6154403686523,806.1293258666992,821.4412384033203,815.4993057250977,825.0978164672852,805.2151870727539,806.5864028930664,782.3615951538086,785.1040267944336,831.2682876586914,844.7519149780273,798.3591079711914,,,,833.5087966918945,828.4753189086914,827.7889404296875,789.80908203125,787.0635528564453,813.6036911010742,810.6293640136719,846.0924835205078,846.0924835205078,858.4473724365234,857.9897918701172,871.2598571777344,871.2598571777344,910.8412628173828,,,
799.5142364501953,801.1402130126953,799.7465209960938,802.3016204833984,817.3999557495117,809.5023651123047,,801.1402130126953,801.3724975585938,776.9828758239746,,825.7621154785156,838.7699127197266,791.6166458129883,,811.8251876831055,,832.9317245483398,826.8816757202148,828.5105361938477,790.3486785888672,787.3236618041992,813.152717590332,,843.402961730957,843.402961730957,858.9934844970703,,871.3262634277344,866.6723785400391,912.0477600097656,,957.4231109619141,
796.1550674438477,798.2460021972656,796.3873977661133,797.5490264892578,812.8826141357422,810.0946884155273,,797.0843734741211,797.7813568115234,772.6900329589844,776.8719177246094,821.0140609741211,,787.7912902832031,,805.6804733276367,,832.9972991943359,827.6487197875977,828.1138153076172,789.7435607910156,787.6506423950195,812.9982604980469,,842.5317306518555,842.0666351318359,855.7868957519531,854.1590728759766,872.7628326416016,,911.1330718994141,,959.9679260253906,
796.6950225830078,798.5550231933594,797.160026550293,797.3925247192383,813.202507019043,810.6450119018555,,769.2600517272949,802.5075225830078,,792.2775268554688,822.7350006103516,,789.0225372314453,,,,832.3307723999023,827.6832046508789,827.4508285522461,789.8055953979492,787.2494277954102,813.0433883666992,,861.1456451416016,839.5344772338867,,846.970588684082,869.2788696289062,,908.5507507324219,,,
793.47705078125,795.3813858032227,793.7150955200195,793.2390060424805,808.7117614746094,807.5215454101562,,791.0966262817383,790.8585815429688,767.0543479919434,765.6260986328125,,,785.3836059570312,788.240119934082,,802.9987411499023,832.9057998657227,827.1999282836914,827.9131622314453,791.0627746582031,788.6853256225586,814.1239852905273,,841.2268524169922,841.2268524169922,856.2047576904297,856.4424896240234,,,908.9840087890625,904.9423522949219,,953.2044830322266
789.2679672241211,791.876953125,790.2166900634766,788.7936019897461,804.2103424072266,798.9923629760742,,787.6077041625977,786.6589736938477,760.0947494506836,765.5499038696289,811.0885848999023,,778.3576507568359,786.6589736938477,776.6973876953125,803.0244369506836,829.8235549926758,826.9803161621094,826.7433853149414,789.5443649291992,786.4641952514648,811.5794525146484,,837.6424560546875,838.353271484375,856.3604278564453,852.806396484375,875.5522766113281,,908.9603271484375,912.0404815673828,967.2466583251953,953.9782257080078
785.1172103881836,792.2109222412109,786.5359573364258,783.6984710693359,782.0432662963867,,,809.472282409668,784.8807525634766,756.0329895019531,755.3236236572266,,,773.0579071044922,,769.5110397338867,800.4869232177734,814.4048919677734,807.056755065918,809.1900863647461,787.619743347168,787.619743347168,,,871.7677612304688,838.3455963134766,853.9900207519531,853.7529754638672,,,908.7454833984375,,970.6120758056641,952.3602294921875
781.9494094848633,785.0287170410156,780.528190612793,786.2130661010742,795.4510116577148,779.5807113647461,,778.6332321166992,,755.8936996459961,756.3674392700195,798.7671890258789,,768.4478149414062,778.8700942993164,764.4210205078125,796.1616134643555,812.7427978515625,822.4607696533203,787.3812561035156,821.9867248535156,785.0110168457031,836.4451675415039,,840.0005340576172,,852.3257598876953,851.6146850585938,878.3983612060547,,909.9225311279297,916.5592041015625,970.837646484375,950.9276428222656
779.7514572143555,782.6225128173828,778.3159408569336,775.4448852539062,791.7141952514648,791.4749374389648,,775.2056274414062,774.2486038208008,747.4520874023438,754.8689880371094,795.7815246582031,804.6339492797852,768.0279846191406,764.9176788330078,763.4821472167969,790.0394134521484,827.2936630249023,823.2248764038086,822.9855346679688,788.7598037719727,787.3237533569336,811.2578353881836,,839.2607116699219,839.5000534057617,853.1424713134766,850.7490692138672,874.2044525146484,876.8372192382812,916.5677795410156,897.4205169677734,973.0522155761719,942.6559295654297
,,,775.0383529663086,790.8721694946289,786.5538558959961,,776.9575958251953,775.2782592773438,752.2472534179688,759.4444427490234,795.670295715332,803.1073989868164,767.6012573242188,764.0026626586914,762.5632247924805,791.3519897460938,,,,787.8951950073242,786.9359664916992,809.4777679443359,,837.2953109741211,834.8972473144531,851.9235076904297,849.2856292724609,876.1439514160156,876.8633575439453,915.2323913574219,897.2469177246094,972.546142578125,942.5703125
,,,771.1804122924805,786.6752014160156,787.6287231445312,,769.9885101318359,,744.2433280944824,751.3947601318359,790.2509155273438,800.2629318237305,763.0754547119141,756.4007720947266,763.0754547119141,785.2449035644531,,,,789.2848434448242,787.6154479980469,811.94091796875,,840.082145690918,,853.9142761230469,851.2909545898438,874.4239959716797,874.1855163574219,915.4434204101562,897.5570373535156,973.1567840576172,937.1455383300781
774.4521636962891,779.0151748657227,772.0505828857422,766.0466156005859,782.6175537109375,785.7396087646484,784.2986602783203,787.9010391235352,764.845832824707,744.4323654174805,748.7552185058594,786.7002410888672,797.2672119140625,760.0426635742188,747.7945861816406,762.2040939331055,778.0545425415039,826.0820617675781,822.2263717651367,821.0214691162109,788.7300338745117,787.76611328125,810.9002685546875,808.2494812011719,862.4701538085938,837.8901214599609,850.1801452636719,847.0473785400391,876.9290161132812,877.1699981689453,913.3171081542969,899.3402252197266,972.5984039306641,934.2824401855469
769.1676864624023,772.3173980712891,768.9253921508789,762.383674621582,778.1322631835938,778.1322631835938,782.2511291503906,766.0179595947266,765.2911071777344,746.3927993774414,746.150520324707,783.4625473022461,792.1848449707031,756.8110961914062,743.2430877685547,761.6568145751953,773.5288314819336,822.6048049926758,818.7283020019531,818.2437362670898,789.412239074707,785.5357360839844,808.3101959228516,807.8256378173828,838.8376617431641,838.5953826904297,847.8020782470703,846.5906677246094,874.4530487060547,876.6335754394531,914.1871948242188,898.9234619140625,971.60791015625,935.7502593994141
765.0684814453125,767.4734573364258,765.0684814453125,759.056037902832,774.2073974609375,776.8528671264648,,760.4990310668945,,742.7022094726562,740.537727355957,779.2578430175781,787.9157638549805,753.2841033935547,739.3352432250977,761.7015151977539,763.1445083618164,820.8646774291992,819.1778564453125,817.7320327758789,789.779167175293,787.8513870239258,809.056999206543,,840.3834762573242,,847.1307220458984,846.1668243408203,877.0113372802734,877.4933013916016,915.3260345458984,899.1808471679688,972.4365997314453,929.5434417724609
752.7752151489258,754.6881484985352,753.4925689697266,753.7316818237305,752.2969741821289,774.295783996582,758.2749099731445,759.7096176147461,,740.1019821166992,734.363166809082,774.295783996582,785.0560760498047,750.3840408325195,733.4066925048828,761.8616790771484,760.6660919189453,783.8929061889648,783.8929061889648,783.8929061889648,783.8929061889648,783.8929061889648,809.2666091918945,809.0272369384766,838.2309417724609,,846.1303024291992,845.8909301757812,874.6158752441406,875.0946197509766,919.1395568847656,899.9895629882812,973.7169647216797,933.9807586669922
759.4936370849609,762.9047088623047,757.0571441650391,753.8897094726562,769.9705352783203,772.1633682250977,,759.2499847412109,,739.5144271850586,731.9613189697266,774.3562164306641,785.3204040527344,750.9659271240234,733.6668586730957,761.6864700317383,761.6864700317383,803.9075012207031,797.8125457763672,797.8125457763672,788.7920150756836,786.110237121582,809.2710723876953,,839.2582550048828,,846.3283996582031,846.8159942626953,874.1214141845703,874.8527984619141,919.7117004394531,899.9640197753906,973.8348999023438,934.5833892822266
748.5070724487305,750.9216613769531,749.7143630981445,750.4387435913086,748.0241546630859,768.5481491088867,,753.5777053833008,741.746223449707,739.3316421508789,733.0537109375,770.2383651733398,760.3385467529297,748.5070724487305,729.6732902526855,761.5458450317383,,788.0215606689453,785.6049728393555,786.329948425293,788.0215606689453,787.5382461547852,810.7375183105469,,840.9449081420898,839.0116348266602,845.2947845458984,845.0531158447266,876.9521179199219,871.1522979736328,918.7591247558594,899.4264221191406,972.1658172607422,
753.5068664550781,759.5385055541992,753.7481384277344,769.1891250610352,750.3704147338867,765.3288726806641,,753.7481384277344,,738.3071441650391,741.6848602294922,767.9828033447266,753.7481384277344,746.5101699829102,725.27880859375,761.7098922729492,,820.1713256835938,817.2725982666016,816.5479125976562,819.6882095336914,817.9972763061523,807.1270141601562,,837.5637512207031,,841.9118576049805,828.8675384521484,873.7979583740234,870.1745452880859,917.7621307373047,898.9203338623047,970.4225006103516,
